1364, 136.35, 7
1365, 136.45, 6
1366, 136.55, 7
1367, 136.65, 15
1368, 136.75, 6
1369, 136.85, 8
1370, 136.95, 7
1371, 137.05, 12
1372, 137.15, 8
1373, 137.25, 14
1374, 137.35, 11
1375, 137.45, 10
1376, 137.55, 7
1377, 137.65, 5
1378, 137.75, 7
1379, 137.85, 4
1380, 137.95, 17
1381, 138.05, 11
1382, 138.15, 5
1383, 138.25, 4
1384, 138.35, 5
1385, 138.45, 9
1386, 138.55, 8
1387, 138.65, 14
1388, 138.75, 5
1389, 138.85, 6
1390, 138.95, 8
1391, 139.05, 8
1392, 139.15, 13
1393, 139.25, 14
1394, 139.35, 5
1395, 139.45, 7
1396, 139.55, 12
1397, 139.65, 6
1398, 139.75, 7
1399, 139.85, 8
1400, 139.95, 5
1401, 140.05, 8
1402, 140.15, 9
1403, 140.25, 10
1404, 140.35, 6
1405, 140.45, 12
1406, 140.55, 7
1407, 140.65, 10
1408, 140.75, 6
1409, 140.85, 7
1410, 140.95, 12
1411, 141.05, 7
1412, 141.15, 8
1413, 141.25, 10
1414, 141.35, 5
1415, 141.45, 7
1416, 141.55, 9
1417, 141.65, 9
1418, 141.75, 4
1419, 141.85, 6
1420, 141.95, 7
1421, 142.05, 3
1422, 142.15, 5
1423, 142.25, 8
1424, 142.35, 6
1425, 142.45, 7
1426, 142.55, 10
1427, 142.65, 3
1428, 142.75, 6
1429, 142.85, 8
1430, 142.95, 6
1431, 143.05, 11
1432, 143.15, 7
1433, 143.25, 6
1434, 143.35, 6
1435, 143.45, 8
1436, 143.55, 11
1437, 143.65, 7
1438, 143.75, 11
1439, 143.85, 6
1440, 143.95, 9
1441, 144.05, 4
1442, 144.15, 9
1443, 144.25, 6
1444, 144.35, 7
1445, 144.45, 8
1446, 144.55, 2
1447, 144.65, 10
1448, 144.75, 4
1449, 144.85, 4
1450, 144.95, 12
1451, 145.05, 6
1452, 145.15, 8
1453, 145.25, 9
1454, 145.35, 2
1455, 145.45, 8
1456, 145.55, 12
1457, 145.65, 6
1458, 145.75, 13
1459, 145.85, 10
1460, 145.95, 7
1461, 146.05, 3
1462, 146.15, 4
1463, 146.25, 11
1464, 146.35, 7
1465, 146.45, 11
1466, 146.55, 10
1467, 146.65, 13
1468, 146.75, 5
1469, 146.85, 11
1470, 146.95, 9
1471, 147.05, 6
1472, 147.15, 7
1473, 147.25, 6
1474, 147.35, 6
1475, 147.45, 8
1476, 147.55, 4
1477, 147.65, 8
1478, 147.75, 12
1479, 147.85, 6
1480, 147.95, 9
1481, 148.05, 8
1482, 148.15, 7
1483, 148.25, 9
1484, 148.35, 8
1485, 148.45, 10
1486, 148.55, 8
1487, 148.65, 5
1488, 148.75, 8
1489, 148.85, 4
1490, 148.95, 9
1491, 149.05, 6
1492, 149.15, 6
1493, 149.25, 7
1494, 149.35, 14
1495, 149.45, 6
1496, 149.55, 14
1497, 149.65, 7
1498, 149.75, 9
1499, 149.85, 6
1500, 149.95, 4
1501, 150.05, 6
1502, 150.15, 12
1503, 150.25, 9
1504, 150.35, 7
1505, 150.45, 6
1506, 150.55, 8
1507, 150.65, 9
1508, 150.75, 9
1509, 150.85, 9
1510, 150.95, 8
1511, 151.05, 5
1512, 151.15, 6
1513, 151.25, 13
1514, 151.35, 11
1515, 151.45, 1
1516, 151.55, 7
1517, 151.65, 6
1518, 151.75, 5
1519, 151.85, 9
1520, 151.95, 7
1521, 152.05, 12
1522, 152.15, 9
1523, 152.25, 8
1524, 152.35, 5
1525, 152.45, 11
1526, 152.55, 9
1527, 152.65, 9
1528, 152.75, 8
1529, 152.85, 8
1530, 152.95, 10
1531, 153.05, 2
1532, 153.15, 14
1533, 153.25, 10
1534, 153.35, 9
1535, 153.45, 11
1536, 153.55, 8
1537, 153.65, 9
1538, 153.75, 8
1539, 153.85, 9
1540, 153.95, 6
1541, 154.05, 9
1542, 154.15, 8
1543, 154.25, 10
1544, 154.35, 5
1545, 154.45, 11
1546, 154.55, 5
1547, 154.65, 6
1548, 154.75, 8
1549, 154.85, 5
1550, 154.95, 7
1551, 155.05, 6
1552, 155.15, 9
1553, 155.25, 11
1554, 155.35, 13
1555, 155.45, 7
1556, 155.55, 13
1557, 155.65, 9
1558, 155.75, 4
1559, 155.85, 8
1560, 155.95, 14
1561, 156.05, 7
1562, 156.15, 10
1563, 156.25, 8
1564, 156.35, 13
1565, 156.45, 14
1566, 156.55, 13
1567, 156.65, 6
1568, 156.75, 5
1569, 156.85, 10
1570, 156.95, 6
1571, 157.05, 11
1572, 157.15, 9
1573, 157.25, 10
1574, 157.35, 6
1575, 157.45, 6
1576, 157.55, 11
1577, 157.65, 10
1578, 157.75, 7
1579, 157.85, 11
1580, 157.95, 11
1581, 158.05, 17
1582, 158.15, 20
1583, 158.25, 11
1584, 158.35, 8
1585, 158.45, 4
1586, 158.55, 10
1587, 158.65, 8
1588, 158.75, 10
1589, 158.85, 10
1590, 158.95, 8
1591, 159.05, 9
1592, 159.15, 13
1593, 159.25, 8
1594, 159.35, 9
1595, 159.45, 8
1596, 159.55, 4
1597, 159.65, 5
1598, 159.75, 9
1599, 159.85, 18
1600, 159.95, 13
1601, 160.05, 11
1602, 160.15, 5
1603, 160.25, 5
1604, 160.35, 7
1605, 160.45, 9
1606, 160.55, 9
1607, 160.65, 7
1608, 160.75, 11
1609, 160.85, 12
1610, 160.95, 8
1611, 161.05, 7
1612, 161.15, 8
1613, 161.25, 10
1614, 161.35, 8
1615, 161.45, 5
1616, 161.55, 10
1617, 161.65, 3
1618, 161.75, 13
1619, 161.85, 5
1620, 161.95, 6
1621, 162.05, 8
1622, 162.15, 5
1623, 162.25, 5
1624, 162.35, 9
1625, 162.45, 8
1626, 162.55, 6
1627, 162.65, 9
1628, 162.75, 11
1629, 162.85, 10
1630, 162.95, 5
1631, 163.05, 8
1632, 163.15, 6
1633, 163.25, 6
1634, 163.35, 3
1635, 163.45, 6
1636, 163.55, 9
1637, 163.65, 11
1638, 163.75, 8
1639, 163.85, 7
1640, 163.95, 8
1641, 164.05, 8
1642, 164.15, 9
1643, 164.25, 5
1644, 164.35, 7
1645, 164.45, 8
1646, 164.55, 7
1647, 164.65, 10
1648, 164.75, 8
1649, 164.85, 9
1650, 164.95, 7
1651, 165.05, 10
1652, 165.15, 8
1653, 165.25, 5
1654, 165.35, 11
1655, 165.45, 7
1656, 165.55, 7
1657, 165.65, 12
1658, 165.75, 6
1659, 165.85, 13
1660, 165.95, 8
1661, 166.05, 6
1662, 166.15, 9
1663, 166.25, 9
1664, 166.35, 8
1665, 166.45, 7
1666, 166.55, 7
1667, 166.65, 5
1668, 166.75, 7
1669, 166.85, 7
1670, 166.95, 7
1671, 167.05, 6
1672, 167.15, 9
1673, 167.25, 10
1674, 167.35, 7
1675, 167.45, 8
1676, 167.55, 4
1677, 167.65, 3
1678, 167.75, 5
1679, 167.85, 13
1680, 167.95, 7
1681, 168.05, 10
1682, 168.15, 5
1683, 168.25, 8
1684, 168.35, 10
1685, 168.45, 6
1686, 168.55, 11
1687, 168.65, 8
1688, 168.75, 12
1689, 168.85, 10
1690, 168.95, 7
1691, 169.05, 7
1692, 169.15, 5
1693, 169.25, 7
1694, 169.35, 10
1695, 169.45, 7
1696, 169.55, 5
1697, 169.65, 7
1698, 169.75, 7
1699, 169.85, 12
1700, 169.95, 12
1701, 170.05, 8
1702, 170.15, 8
1703, 170.25, 4
1704, 170.35, 9
1705, 170.45, 5
1706, 170.55, 9
1707, 170.65, 10
1708, 170.75, 5
1709, 170.85, 6
1710, 170.95, 6
1711, 171.05, 9
1712, 171.15, 7
1713, 171.25, 5
1714, 171.35, 4
1715, 171.45, 7
1716, 171.55, 5
1717, 171.65, 4
1718, 171.75, 14
1719, 171.85, 14
1720, 171.95, 10
1721, 172.05, 11
1722, 172.15, 8
1723, 172.25, 8
1724, 172.35, 8
1725, 172.45, 10
1726, 172.55, 6
1727, 172.65, 9
1728, 172.75, 3
1729, 172.85, 8
1730, 172.95, 9
1731, 173.05, 8
1732, 173.15, 11
1733, 173.25, 4
1734, 173.35, 4
1735, 173.45, 10
1736, 173.55, 13
1737, 173.65, 7
1738, 173.75, 12
1739, 173.85, 7
1740, 173.95, 6
1741, 174.05, 6
1742, 174.15, 7
1743, 174.25, 10
1744, 174.35, 11
1745, 174.45, 6
1746, 174.55, 6
1747, 174.65, 5
1748, 174.75, 5
1749, 174.85, 13
1750, 174.95, 8
1751, 175.05, 10
1752, 175.15, 14
1753, 175.25, 10
1754, 175.35, 6
1755, 175.45, 8
1756, 175.55, 8
1757, 175.65, 9
1758, 175.75, 10
1759, 175.85, 6
1760, 175.95, 13
1761, 176.05, 10
1762, 176.15, 6
1763, 176.25, 9
1764, 176.35, 6
1765, 176.45, 5
1766, 176.55, 11
1767, 176.65, 15
1768, 176.75, 7
1769, 176.85, 9
1770, 176.95, 8
1771, 177.05, 8
1772, 177.15, 5
1773, 177.25, 6
1774, 177.35, 13
1775, 177.45, 2
1776, 177.55, 7
1777, 177.65, 11
1778, 177.75, 7
1779, 177.85, 6
1780, 177.95, 5
1781, 178.05, 5
1782, 178.15, 9
1783, 178.25, 5
1784, 178.35, 8
1785, 178.45, 4
1786, 178.55, 3
1787, 178.65, 9
1788, 178.75, 4
1789, 178.85, 8
1790, 178.95, 6
1791, 179.05, 7
1792, 179.15, 5
1793, 179.25, 9
1794, 179.35, 8
1795, 179.45, 4
1796, 179.55, 11
1797, 179.65, 6
1798, 179.75, 9
1799, 179.85, 7
1800, 179.95, 8
1801, 180.05, 5
1802, 180.15, 7
1803, 180.25, 8
1804, 180.35, 4
1805, 180.45, 14
1806, 180.55, 3
1807, 180.65, 8
1808, 180.75, 7
1809, 180.85, 11
1810, 180.95, 12
1811, 181.05, 10
1812, 181.15, 10
1813, 181.25, 8
1814, 181.35, 7
1815, 181.45, 8
1816, 181.55, 4
1817, 181.65, 5
1818, 181.75, 9
1819, 181.85, 8
1820, 181.95, 8
1821, 182.05, 6
1822, 182.15, 7
1823, 182.25, 14
1824, 182.35, 7
1825, 182.45, 5
1826, 182.55, 10
1827, 182.65, 10
1828, 182.75, 8
1829, 182.85, 10
1830, 182.95, 8
1831, 183.05, 9
1832, 183.15, 5
1833, 183.25, 7
1834, 183.35, 10
1835, 183.45, 7
1836, 183.55, 13
1837, 183.65, 9
1838, 183.75, 3
1839, 183.85, 9
1840, 183.95, 13
1841, 184.05, 10
1842, 184.15, 2
1843, 184.25, 12
1844, 184.35, 14
1845, 184.45, 6
1846, 184.55, 14
1847, 184.65, 9
1848, 184.75, 6
1849, 184.85, 10
1850, 184.95, 10
1851, 185.05, 5
1852, 185.15, 6
1853, 185.25, 7
1854, 185.35, 10
1855, 185.45, 8
1856, 185.55, 9
1857, 185.65, 11
1858, 185.75, 5
1859, 185.85, 2
1860, 185.95, 7
1861, 186.05, 4
1862, 186.15, 11
1863, 186.25, 10
1864, 186.35, 11
1865, 186.45, 9
1866, 186.55, 10
1867, 186.65, 4
1868, 186.75, 9
1869, 186.85, 6
1870, 186.95, 9
1871, 187.05, 9
1872, 187.15, 8
1873, 187.25, 10
1874, 187.35, 7
1875, 187.45, 16
1876, 187.55, 11
1877, 187.65, 12
1878, 187.75, 11
1879, 187.85, 4
1880, 187.95, 4
1881, 188.05, 7
1882, 188.15, 9
1883, 188.25, 7
1884, 188.35, 9
1885, 188.45, 8
1886, 188.55, 8
1887, 188.65, 7
1888, 188.75, 3
1889, 188.85, 13
1890, 188.95, 6
1891, 189.05, 10
1892, 189.15, 5
1893, 189.25, 7
1894, 189.35, 7
1895, 189.45, 1
1896, 189.55, 5
1897, 189.65, 7
1898, 189.75, 10
1899, 189.85, 7
1900, 189.95, 10
1901, 190.05, 7
1902, 190.15, 10
1903, 190.25, 5
1904, 190.35, 7
1905, 190.45, 2
1906, 190.55, 6
1907, 190.65, 5
1908, 190.75, 9
1909, 190.85, 7
1910, 190.95, 6
1911, 191.05, 8
1912, 191.15, 10
1913, 191.25, 7
1914, 191.35, 4
1915, 191.45, 6
1916, 191.55, 10
1917, 191.65, 6
1918, 191.75, 7
1919, 191.85, 7
1920, 191.95, 10
1921, 192.05, 4
1922, 192.15, 9
1923, 192.25, 5
1924, 192.35, 5
1925, 192.45, 8
1926, 192.55, 5
1927, 192.65, 6
1928, 192.75, 6
1929, 192.85, 7
1930, 192.95, 6
1931, 193.05, 8
1932, 193.15, 2
1933, 193.25, 3
1934, 193.35, 8
1935, 193.45, 6
1936, 193.55, 13
1937, 193.65, 4
1938, 193.75, 7
1939, 193.85, 5
1940, 193.95, 8
1941, 194.05, 10
1942, 194.15, 10
1943, 194.25, 4
1944, 194.35, 6
1945, 194.45, 8
1946, 194.55, 12
1947, 194.65, 3
1948, 194.75, 4
1949, 194.85, 7
1950, 194.95, 5
1951, 195.05, 8
1952, 195.15, 9
1953, 195.25, 7
1954, 195.35, 7
1955, 195.45, 8
1956, 195.55, 5
1957, 195.65, 7
1958, 195.75, 7
1959, 195.85, 7
1960, 195.95, 4
1961, 196.05, 5
1962, 196.15, 9
1963, 196.25, 8
1964, 196.35, 5
1965, 196.45, 3
1966, 196.55, 10
1967, 196.65, 7
1968, 196.75, 6
1969, 196.85, 6
1970, 196.95, 5
1971, 197.05, 7
1972, 197.15, 5
1973, 197.25, 4
1974, 197.35, 6
1975, 197.45, 11
1976, 197.55, 7
1977, 197.65, 11
1978, 197.75, 9
1979, 197.85, 4
1980, 197.95, 3
1981, 198.05, 4
1982, 198.15, 9
1983, 198.25, 3
1984, 198.35, 4
1985, 198.45, 4
1986, 198.55, 4
1987, 198.65, 4
1988, 198.75, 8
1989, 198.85, 10
1990, 198.95, 6
1991, 199.05, 8
1992, 199.15, 5
1993, 199.25, 3
1994, 199.35, 6
1995, 199.45, 7
1996, 199.55, 8
1997, 199.65, 11
1998, 199.75, 10
1999, 199.85, 4
2000, 199.95, 3
2001, 200.05, 5
2002, 200.15, 4
2003, 200.25, 5
2004, 200.35, 10
2005, 200.45, 3
2006, 200.55, 7
2007, 200.65, 4
2008, 200.75, 9
2009, 200.85, 7
2010, 200.95, 9
2011, 201.05, 10
2012, 201.15, 15
2013, 201.25, 8
2014, 201.35, 6
2015, 201.45, 6
2016, 201.55, 6
2017, 201.65, 2
2018, 201.75, 6
2019, 201.85, 7
2020, 201.95, 5
2021, 202.05, 5
2022, 202.15, 3
2023, 202.25, 8
2024, 202.35, 8
2025, 202.45, 10
2026, 202.55, 7
2027, 202.65, 4
2028, 202.75, 6
2029, 202.85, 6
2030, 202.95, 3
2031, 203.05, 3
2032, 203.15, 11
2033, 203.25, 6
2034, 203.35, 2
2035, 203.45, 8
2036, 203.55, 6
2037, 203.65, 4
2038, 203.75, 4
2039, 203.85, 11
2040, 203.95, 6
2041, 204.05, 4
2042, 204.15, 7
2043, 204.25, 5
2044, 204.35, 5
2045, 204.45, 3
2046, 204.55, 3
2047, 204.65, 13
2048, 204.75, 4
2049, 204.85, 5
2050, 204.95, 7
2051, 205.05, 2
2052, 205.15, 4
2053, 205.25, 8
2054, 205.35, 4
2055, 205.45, 6
2056, 205.55, 9
2057, 205.65, 2
2058, 205.75, 3
2059, 205.85, 6
2060, 205.95, 5
2061, 206.05, 4
2062, 206.15, 4
2063, 206.25, 4
2064, 206.35, 5
2065, 206.45, 4
2066, 206.55, 5
2067, 206.65, 3
2068, 206.75, 5
2069, 206.85, 3
2070, 206.95, 6
2071, 207.05, 3
2072, 207.15, 3
2073, 207.25, 5
2074, 207.35, 8
2075, 207.45, 5
2076, 207.55, 5
2077, 207.65, 6
2078, 207.75, 4
2079, 207.85, 3
2080, 207.95, 4
2081, 208.05, 8
2082, 208.15, 6
2083, 208.25, 6
2084, 208.35, 1
2085, 208.45, 3
2086, 208.55, 4
2087, 208.65, 5
2088, 208.75, 5
2089, 208.85, 5
2090, 208.95, 5
2091, 209.05, 9
2092, 209.15, 4
2093, 209.25, 12
2094, 209.35, 9
2095, 209.45, 5
2096, 209.55, 7
2097, 209.65, 7
2098, 209.75, 3
2099, 209.85, 11
2100, 209.95, 4
2101, 210.05, 5
2102, 210.15, 3
2103, 210.25, 3
2104, 210.35, 3
2105, 210.45, 7
2106, 210.55, 4
2107, 210.65, 5
2108, 210.75, 2
2109, 210.85, 8
2110, 210.95, 5
2111, 211.05, 7
2112, 211.15, 4
2113, 211.25, 1
2114, 211.35, 8
2115, 211.45, 2
2116, 211.55, 7
2117, 211.65, 7
2118, 211.75, 5
2119, 211.85, 3
2120, 211.95, 10
2121, 212.05, 5
2122, 212.15, 1
2123, 212.25, 5
2124, 212.35, 4
2125, 212.45, 1
2126, 212.55, 5
2127, 212.65, 4
2128, 212.75, 5
2129, 212.85, 7
2130, 212.95, 3
2131, 213.05, 7
2132, 213.15, 8
2133, 213.25, 5
2134, 213.35, 9
2135, 213.45, 5
2136, 213.55, 5
2137, 213.65, 6
2138, 213.75, 2
2139, 213.85, 6
2140, 213.95, 7
2141, 214.05, 5
2142, 214.15, 0
2143, 214.25, 7
2144, 214.35, 3
2145, 214.45, 7
2146, 214.55, 7
2147, 214.65, 3
2148, 214.75, 4
2149, 214.85, 6
2150, 214.95, 6
2151, 215.05, 1
2152, 215.15, 4
2153, 215.25, 1
2154, 215.35, 5
2155, 215.45, 6
2156, 215.55, 3
2157, 215.65, 3
2158, 215.75, 3
2159, 215.85, 2
2160, 215.95, 8
2161, 216.05, 2
2162, 216.15, 4
2163, 216.25, 7
2164, 216.35, 6
2165, 216.45, 5
2166, 216.55, 4
2167, 216.65, 5
2168, 216.75, 5
2169, 216.85, 5
2170, 216.95, 5
2171, 217.05, 10
2172, 217.15, 5
2173, 217.25, 3
2174, 217.35, 4
2175, 217.45, 4
2176, 217.55, 5
2177, 217.65, 3
2178, 217.75, 13
2179, 217.85, 3
2180, 217.95, 4
2181, 218.05, 6
2182, 218.15, 5
2183, 218.25, 2
2184, 218.35, 3
2185, 218.45, 5
2186, 218.55, 2
2187, 218.65, 3
2188, 218.75, 3
2189, 218.85, 7
2190, 218.95, 4
2191, 219.05, 5
2192, 219.15, 6
2193, 219.25, 8
2194, 219.35, 3
2195, 219.45, 4
2196, 219.55, 5
2197, 219.65, 6
2198, 219.75, 8
2199, 219.85, 6
2200, 219.95, 5
2201, 220.05, 7
2202, 220.15, 4
2203, 220.25, 6
2204, 220.35, 1
2205, 220.45, 5
2206, 220.55, 4
2207, 220.65, 3
2208, 220.75, 1
2209, 220.85, 7
2210, 220.95, 2
2211, 221.05, 3
2212, 221.15, 4
2213, 221.25, 4
2214, 221.35, 3
2215, 221.45, 2
2216, 221.55, 4
2217, 221.65, 5
2218, 221.75, 2
2219, 221.85, 5
2220, 221.95, 2
2221, 222.05, 5
2222, 222.15, 4
2223, 222.25, 4
2224, 222.35, 8
2225, 222.45, 4
2226, 222.55, 5
2227, 222.65, 4
2228, 222.75, 6
2229, 222.85, 5
2230, 222.95, 3
2231, 223.05, 2
2232, 223.15, 5
2233, 223.25, 5
2234, 223.35, 5
2235, 223.45, 5
2236, 223.55, 6
2237, 223.65, 5
2238, 223.75, 4
2239, 223.85, 10
2240, 223.95, 6
2241, 224.05, 3
2242, 224.15, 3
2243, 224.25, 5
2244, 224.35, 7
2245, 224.45, 4
2246, 224.55, 3
2247, 224.65, 3
2248, 224.75, 5
2249, 224.85, 6
2250, 224.95, 2
2251, 225.05, 6
2252, 225.15, 3
2253, 225.25, 2
2254, 225.35, 6
2255, 225.45, 6
2256, 225.55, 6
2257, 225.65, 3
2258, 225.75, 3
2259, 225.85, 4
2260, 225.95, 4
2261, 226.05, 2
2262, 226.15, 3
2263, 226.25, 4
2264, 226.35, 5
2265, 226.45, 9
2266, 226.55, 1
2267, 226.65, 5
2268, 226.75, 5
2269, 226.85, 6
2270, 226.95, 3
2271, 227.05, 6
2272, 227.15, 4
2273, 227.25, 4
2274, 227.35, 1
2275, 227.45, 6
2276, 227.55, 0
2277, 227.65, 6
2278, 227.75, 5
2279, 227.85, 5
2280, 227.95, 2
2281, 228.05, 1
2282, 228.15, 1
2283, 228.25, 5
2284, 228.35, 9
2285, 228.45, 1
2286, 228.55, 7
2287, 228.65, 4
2288, 228.75, 7
2289, 228.85, 7
2290, 228.95, 6
2291, 229.05, 3
2292, 229.15, 2
2293, 229.25, 5
2294, 229.35, 6
2295, 229.45, 6
2296, 229.55, 9
2297, 229.65, 9
2298, 229.75, 5
2299, 229.85, 4
2300, 229.95, 9
2301, 230.05, 7
2302, 230.15, 4
2303, 230.25, 5
2304, 230.35, 7
2305, 230.45, 2
2306, 230.55, 7
2307, 230.65, 6
2308, 230.75, 6
2309, 230.85, 14
2310, 230.95, 18
2311, 231.05, 19
2312, 231.15, 12
2313, 231.25, 8
2314, 231.35, 4
2315, 231.45, 3
2316, 231.55, 10
2317, 231.65, 4
2318, 231.75, 7
2319, 231.85, 6
2320, 231.95, 6
2321, 232.05, 9
2322, 232.15, 7
2323, 232.25, 4
2324, 232.35, 6
2325, 232.45, 1
2326, 232.55, 2
2327, 232.65, 10
2328, 232.75, 5
2329, 232.85, 5
2330, 232.95, 2
2331, 233.05, 6
2332, 233.15, 3
2333, 233.25, 5
2334, 233.35, 9
2335, 233.45, 5
2336, 233.55, 6
2337, 233.65, 7
2338, 233.75, 3
2339, 233.85, 4
2340, 233.95, 4
2341, 234.05, 4
2342, 234.15, 9
2343, 234.25, 5
2344, 234.35, 5
2345, 234.45, 3
2346, 234.55, 3
2347, 234.65, 8
2348, 234.75, 3
2349, 234.85, 8
2350, 234.95, 0
2351, 235.05, 6
2352, 235.15, 8
2353, 235.25, 4
2354, 235.35, 9
2355, 235.45, 3
2356, 235.55, 3
2357, 235.65, 6
2358, 235.75, 6
2359, 235.85, 5
2360, 235.95, 4
2361, 236.05, 6
2362, 236.15, 5
2363, 236.25, 7
2364, 236.35, 5
2365, 236.45, 4
2366, 236.55, 3
2367, 236.65, 4
2368, 236.75, 6
2369, 236.85, 2
2370, 236.95, 5
2371, 237.05, 5
2372, 237.15, 3
2373, 237.25, 2
2374, 237.35, 5
2375, 237.45, 7
2376, 237.55, 3
2377, 237.65, 2
2378, 237.75, 4
2379, 237.85, 5
2380, 237.95, 7
2381, 238.05, 4
2382, 238.15, 4
2383, 238.25, 6
2384, 238.35, 6
2385, 238.45, 4
2386, 238.55, 2
2387, 238.65, 2
2388, 238.75, 3
2389, 238.85, 4
2390, 238.95, 1
2391, 239.05, 3
2392, 239.15, 8
2393, 239.25, 3
2394, 239.35, 8
2395, 239.45, 1
2396, 239.55, 4
2397, 239.65, 2
2398, 239.75, 2
2399, 239.85, 4
2400, 239.95, 5
2401, 240.05, 4
2402, 240.15, 3
2403, 240.25, 4
2404, 240.35, 2
2405, 240.45, 4
2406, 240.55, 4
2407, 240.65, 4
2408, 240.75, 2
2409, 240.85, 6
2410, 240.95, 8
2411, 241.05, 4
2412, 241.15, 6
2413, 241.25, 5
2414, 241.35, 3
2415, 241.45, 5
2416, 241.55, 1
2417, 241.65, 5
2418, 241.75, 9
2419, 241.85, 6
2420, 241.95, 4
2421, 242.05, 3
2422, 242.15, 2
2423, 242.25, 4
2424, 242.35, 4
2425, 242.45, 4
2426, 242.55, 4
2427, 242.65, 5
2428, 242.75, 5
2429, 242.85, 5
2430, 242.95, 4
2431, 243.05, 6
2432, 243.15, 5
2433, 243.25, 4
2434, 243.35, 4
2435, 243.45, 6
2436, 243.55, 4
2437, 243.65, 3
2438, 243.75, 4
2439, 243.85, 0
2440, 243.95, 4
2441, 244.05, 6
2442, 244.15, 7
2443, 244.25, 5
2444, 244.35, 4
2445, 244.45, 4
2446, 244.55, 3
2447, 244.65, 6
2448, 244.75, 1
2449, 244.85, 6
2450, 244.95, 2
2451, 245.05, 3
2452, 245.15, 5
2453, 245.25, 5
2454, 245.35, 4
2455, 245.45, 3
2456, 245.55, 5
2457, 245.65, 5
2458, 245.75, 2
2459, 245.85, 5
2460, 245.95, 4
2461, 246.05, 5
2462, 246.15, 4
2463, 246.25, 4
2464, 246.35, 6
2465, 246.45, 4
2466, 246.55, 2
2467, 246.65, 5
2468, 246.75, 4
2469, 246.85, 2
2470, 246.95, 4
2471, 247.05, 6
2472, 247.15, 5
2473, 247.25, 2
2474, 247.35, 3
2475, 247.45, 7
2476, 247.55, 4
2477, 247.65, 6
2478, 247.75, 5
2479, 247.85, 6
2480, 247.95, 5
2481, 248.05, 1
2482, 248.15, 4
2483, 248.25, 6
2484, 248.35, 5
2485, 248.45, 1
2486, 248.55, 4
2487, 248.65, 5
2488, 248.75, 1
2489, 248.85, 3
2490, 248.95, 4
2491, 249.05, 3
2492, 249.15, 1
2493, 249.25, 7
2494, 249.35, 5
2495, 249.45, 5
2496, 249.55, 7
2497, 249.65, 5
2498, 249.75, 4
2499, 249.85, 2
2500, 249.95, 5
2501, 250.05, 2
2502, 250.15, 5
2503, 250.25, 4
2504, 250.35, 5
2505, 250.45, 9
2506, 250.55, 7
2507, 250.65, 4
2508, 250.75, 8
2509, 250.85, 2
2510, 250.95, 4
2511, 251.05, 6
2512, 251.15, 3
2513, 251.25, 3
2514, 251.35, 5
2515, 251.45, 4
2516, 251.55, 5
2517, 251.65, 8
2518, 251.75, 2
2519, 251.85, 3
2520, 251.95, 3
2521, 252.05, 5
2522, 252.15, 3
2523, 252.25, 4
2524, 252.35, 6
2525, 252.45, 3
2526, 252.55, 6
2527, 252.65, 4
2528, 252.75, 7
2529, 252.85, 5
2530, 252.95, 4
2531, 253.05, 7
2532, 253.15, 3
2533, 253.25, 4
2534, 253.35, 4
2535, 253.45, 5
2536, 253.55, 2
2537, 253.65, 3
2538, 253.75, 5
2539, 253.85, 7
2540, 253.95, 4
2541, 254.05, 4
2542, 254.15, 5
2543, 254.25, 4
2544, 254.35, 6
2545, 254.45, 6
2546, 254.55, 1
2547, 254.65, 8
2548, 254.75, 5
2549, 254.85, 4
2550, 254.95, 8
2551, 255.05, 8
2552, 255.15, 3
2553, 255.25, 5
2554, 255.35, 4
2555, 255.45, 3
2556, 255.55, 6
2557, 255.65, 5
2558, 255.75, 5
2559, 255.85, 4
2560, 255.95, 4
2561, 256.05, 2
2562, 256.15, 6
2563, 256.25, 5
2564, 256.35, 1
2565, 256.45, 4
2566, 256.55, 6
2567, 256.65, 3
2568, 256.75, 3
2569, 256.85, 5
2570, 256.95, 6
2571, 257.05, 4
2572, 257.15, 3
2573, 257.25, 3
2574, 257.35, 5
2575, 257.45, 3
2576, 257.55, 5
2577, 257.65, 3
2578, 257.75, 4
2579, 257.85, 1
2580, 257.95, 5
2581, 258.05, 3
2582, 258.15, 2
2583, 258.25, 4
2584, 258.35, 6
2585, 258.45, 2
2586, 258.55, 7
2587, 258.65, 3
2588, 258.75, 2
2589, 258.85, 5
2590, 258.95, 3
2591, 259.05, 3
2592, 259.15, 5
2593, 259.25, 8
2594, 259.35, 3
2595, 259.45, 5
2596, 259.55, 3
2597, 259.65, 4
2598, 259.75, 4
2599, 259.85, 4
2600, 259.95, 4
2601, 260.05, 3
2602, 260.15, 5
2603, 260.25, 1
2604, 260.35, 3
2605, 260.45, 4
2606, 260.55, 7
2607, 260.65, 5
2608, 260.75, 6
2609, 260.85, 4
2610, 260.95, 5
2611, 261.05, 4
2612, 261.15, 7
2613, 261.25, 6
2614, 261.35, 5
2615, 261.45, 3
2616, 261.55, 3
2617, 261.65, 5
2618, 261.75, 3
2619, 261.85, 3
2620, 261.95, 3
2621, 262.05, 2
2622, 262.15, 2
2623, 262.25, 2
2624, 262.35, 2
2625, 262.45, 5
2626, 262.55, 0
2627, 262.65, 4
2628, 262.75, 5
2629, 262.85, 5
2630, 262.95, 3
2631, 263.05, 6
2632, 263.15, 11
2633, 263.25, 21
2634, 263.35, 40
2635, 263.45, 69
